Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
2;Z Yu-dong;analysis on the accelerating effect of the expressway construction on tourist economy in shanxi province j];2007;Sci-Tech Information Development & Economy;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-KJQB200727077.htm;https://scholar.google.com/scholar?cites=2842251988452831978&as_sdt=2005&sciodt=2007&hl=en;66;15.12.2021 07:19;;;;;;;;;2;14;2;1;14;This paper introduces the development of expressway in Shanxi Province, discusses the accelerating effect of the expressway development on tourist economy in Shanxi Province, and analyzes the promoting effect of tourism development on the expressway and economy …;;https://scholar.google.com/scholar?q=related:6vLg5R-1cScJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;Y Bin;function of stone engraving of the three gorges in the development of tourist economy j];2007;Journal of China Three Gorges University (Humanities …;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-HBSB200703002.htm;https://scholar.google.com/scholar?cites=2358395787010829596&as_sdt=2005&sciodt=2007&hl=en;96;15.12.2021 07:19;;;;;;;;;2;14;2;1;14;The growth and development of tourist economy benefit from not only natural tourist resources such as the large territory and beautiful and colorful natural landscape of our country, etc, but also the abundant travel culture resources such as our country's long …;;https://scholar.google.com/scholar?q=related:HO2OFHm0uiAJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;C Ashley, J Hummel, J Mitchell;in what ways do the poor participate in tourist economy;2007;Presentation at the ODI Tourism Event: Pathways to …;;;https://scholar.google.com/scholar?cites=7064793116076720776&as_sdt=2005&sciodt=2007&hl=en;323;15.12.2021 07:19;CITATION;;;;;;;;2;14;1;3;14;;;https://scholar.google.com/scholar?q=related:iMJgf-gvC2IJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;CJ Huang;the impacts of lifting the ban on opening casino on the economy of commercial districts–the example of penghu magong tourist commercial district;2007;Unpublished doctoral dissertation, Shih Hsin University …;;;https://scholar.google.com/scholar?cites=8355937130255529809&as_sdt=2005&sciodt=2007&hl=en;396;15.12.2021 07:19;CITATION;;;;;;;;2;14;2;1;14;;;https://scholar.google.com/scholar?q=related:UbdgXoxA9nMJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;AV Baydak;information technology in the management of tourist and recreation economy;2007;Materialy dokladov ??? nauchno-prakticheskoy …;;;https://scholar.google.com/scholar?cites=19673801999970365&as_sdt=2005&sciodt=2007&hl=en;410;15.12.2021 07:19;CITATION;;;;;;;;2;14;2;1;14;;;https://scholar.google.com/scholar?q=related:PfCW-zflRQAJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;W Li-peng; 541004 a preliminary study on the countermeasures for the sustainable development of guilins tourism under the theory of recycle economy j];2007;Journal of Jiaxing University;;;https://scholar.google.com/scholar?cites=18319345514464616895&as_sdt=2005&sciodt=2007&hl=en;467;15.12.2021 07:19;CITATION;;;;;;;;2;14;2;1;14;;;https://scholar.google.com/scholar?q=related:vyFPc69jO_4J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;X Guo, Z Wu;study on institutional barriers of local governments cooperation in the course of the development of regional tourist economy;2006;Human Geography;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-RWDL200601022.htm;https://scholar.google.com/scholar?cites=2113300111740474863&as_sdt=2005&sciodt=2007&hl=en;67;15.12.2021 07:19;;;;;;;;;2;13;1;2;15;The competition of the tourist industry in our country is entering regional competition stage at present. Under the backgrounds of the economic globalization and integration of regional economics, entering into cooperation between the local governments has already become …;;https://scholar.google.com/scholar?q=related:75UVQEHzUx0J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;W Yu;analysis on the tourist industrys contribution to the development of rural economy in fujian province j];2006;Journal of Minjiang University;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-FSXB200603026.htm;https://scholar.google.com/scholar?cites=10786921215581070477&as_sdt=2005&sciodt=2007&hl=en;100;15.12.2021 07:19;;;;;;;;;2;13;2;1;15;Tourist industry has very important function on the development of the rural economy, and its contribution has already become one of the focuses that a lot of experts have paid close attention to. This thesis analyzes the impact of development of tourist industry on the …;;https://scholar.google.com/scholar?q=related:jaTVqrHXspUJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;L Shi-pu, X ZHANG;university libraries in west china should serve the development of tourist economy in west china j];2006;Journal of Library and Information Sciences in …;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-LYTS200606055.htm;https://scholar.google.com/scholar?cites=9705362026951633383&as_sdt=2005&sciodt=2007&hl=en;304;15.12.2021 07:19;CITATION;;;;;;;;2;13;1;2;15;"… This paper has explored the necessity and concrete measures of University Libraries of West China in serving tourist economy development in West China. … 5 Wei Wei;Exploitation of national local documents and development of tourism economy in poor areas[J];New …";;https://scholar.google.com/scholar?q=related:52kEoVdfsIYJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;C Jian-she;  china 2 tourism academy guilin university of technology guilin guangxi 541004 china problems in tourist economy in minority nationality ;2006;Journal of Zhuzhou Teachers College;;;https://scholar.google.com/scholar?cites=6019290389366241790&as_sdt=2005&sciodt=2007&hl=en;326;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;15;;;https://scholar.google.com/scholar?q=related:_vkYsrfQiFMJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;S Karagiannis, G Exarchos;tourist economy development policy;2006;Technological Research centre in Crete publications …;;;https://scholar.google.com/scholar?cites=69876896351274300&as_sdt=2005&sciodt=2007&hl=en;327;15.12.2021 07:19;CITATION;;;;;;;;2;13;1;2;15;;;https://scholar.google.com/scholar?q=related:PEUGwapA-AAJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;A Nedelea;tourism and the economy in tourist countries like greece;2006;Revista de turism;;;https://scholar.google.com/scholar?cites=2614490982832329704&as_sdt=2005&sciodt=2007&hl=en;417;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;15;;;https://scholar.google.com/scholar?q=related:6NMuXLKJSCQJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;LI Hong-yu;leisure economy era tourist resources classification and evaluation;2006;Travel journals,(1);;;https://scholar.google.com/scholar?cites=17480572074433502171&as_sdt=2005&sciodt=2007&hl=en;419;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;15;;;https://scholar.google.com/scholar?q=related:29s4h693l_IJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;G Benati;service economy consumer expectations and tourist products;2006;78th ISBE Conference, Torshawn;;;https://scholar.google.com/scholar?cites=5786260918533506724&as_sdt=2005&sciodt=2007&hl=en;430;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;15;;;https://scholar.google.com/scholar?q=related:pEbqAqbtTFAJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;XU Cai-qiu;analyzing the status and function of tourist economy in urbanization process in rural area;2005;Journal of Shangrao Normal College;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-SRSX200504012.htm;https://scholar.google.com/scholar?cites=5595330462874500948&as_sdt=2005&sciodt=2007&hl=en;70;15.12.2021 07:19;;;;;;;;;2;13;2;1;16;Tourist economy is a service economy supported by the tourist resources, and satisfies consumers' spiritual and physical needs. It is a service chain formed from natural resource, humanities resources, places and conditions for eating, living, and communicating. The …;;https://scholar.google.com/scholar?q=related:VH-OIGmbpk0J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;L Mingyong, W Yujie, W Zhaofeng;study on the contribution of tourist to economy development of xiang e yu and qian border area j];2005;Science Technology and …;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-CYYK200502001.htm;https://scholar.google.com/scholar?cites=3051444128985979811&as_sdt=2005&sciodt=2007&hl=en;88;15.12.2021 07:19;;;;;;;;;2;13;1;3;16;"The XIANG, E, YU and QIAN Border Area is one of 18 poor districts specially supported by the whole country. This are is classified as"" the First Corridor of Traveling in China"" and has abundant tourism resources. It is an natural choice to use the tourist industry to promote the …";;https://scholar.google.com/scholar?q=related:oxspoEToWCoJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;MAXWU Yun-chao;taking use of the tourist industry to bring along the evolution on regional economytake the sample for fenghuang tourist j];2005;Journal of Lingling University;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-LLSZ20050100M.htm;https://scholar.google.com/scholar?cites=3559466971206158090&as_sdt=2005&sciodt=2007&hl=en;93;15.12.2021 07:19;;;;;;;;;2;13;2;1;16;Fenghuang country takes use of the advantage place which lies in west tourist golden corridor of 'Zhangjiajie—Fenghuang—Huanjin hill'and suffricently evolves the particular advantage of the regional source, depends on the rich tourist source, develops ad carry the …;;https://scholar.google.com/scholar?q=related:Cod6-FnEZTEJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;HE Diao-xia;analysis and countermeasures on the development of tourist economy in anhui j];2005;Journal of Anhui Agricultural University;en.cnki.com.cn;https://en.cnki.com.cn/Article_en/CJFDTotal-AHND200503011.htm;https://scholar.google.com/scholar?cites=17719708970121595981&as_sdt=2005&sciodt=2007&hl=en;302;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;16;In recent years, the tourism of Anhui developed quickly, but compared with the national level, there still have a certain gap. Based on the comparison of increasing speed? density indexes and per capita of tourist economy with the national level, this paper appraises the …;;https://scholar.google.com/scholar?q=related:TYxm32wN6fUJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;C Ke;  china west normal university nanchong 637002 countermeasures and patterns of industrialization of tourist economy in sichuan province j];2005;Resource Development & Market;;;https://scholar.google.com/scholar?cites=12569993378391711557&as_sdt=2005&sciodt=2007&hl=en;319;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;16;;;https://scholar.google.com/scholar?q=related:Rd8MBGGWca4J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;J O'Connell Davidson, J Sanchez Taylor;the informal tourist economy in the caribbean gender;2005;Race and Age: ESRC Final Report;;;https://scholar.google.com/scholar?cites=3233003530434206478&as_sdt=2005&sciodt=2007&hl=en;331;15.12.2021 07:19;CITATION;;;;;;;;2;13;1;2;16;;;https://scholar.google.com/scholar?q=related:Dlsd7ZTv3SwJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;V Nesiah;the political economy of tourism reconstructing new vistas for the tourist gaze;2005;;Lines;;https://scholar.google.com/scholar?cites=1601116085207804106&as_sdt=2005&sciodt=2007&hl=en;453;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;16;;;https://scholar.google.com/scholar?q=related:yqj5rphOOBYJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;LM Tomanevych; in ukraine/tomanevych lm dis candidate econ science for speciality 0802 03–organization of management planning and regulation of economy;2005;;Lviv;;https://scholar.google.com/scholar?cites=6381786526768225105&as_sdt=2005&sciodt=2007&hl=en;472;15.12.2021 07:19;CITATION;;;;;;;;2;13;2;1;16;;;https://scholar.google.com/scholar?q=related:UdtksAipkFgJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;WZ Wu, ZM Zhuang;design and innovation of tourist products in the era of experience economy a case study of the experienced development of tourist products in ancient ;2003;Tourism Tribune;;;https://scholar.google.com/scholar?cites=590039500170314132&as_sdt=2005&sciodt=2007&hl=en;412;15.12.2021 07:19;CITATION;;;;;;;;2;11;1;2;18;;;https://scholar.google.com/scholar?q=related:lMEZm8w9MAgJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;S Cerovic;strategic managament of tourist economy of serbia;2002;Zelind, Beograd;;;https://scholar.google.com/scholar?cites=18107176052824711256&as_sdt=2005&sciodt=2007&hl=en;348;15.12.2021 07:19;CITATION;;;;;;;;2;11;2;1;19;;;https://scholar.google.com/scholar?q=related:WKATIq-cSfsJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;VF Danilchuk; stvorennia mizhnarodnykh turystychnykh tsentriv v ukraini economy of tourism the concept of creation of international tourist centers in ukraine];2002;KITEP Scientific Notes. Yearbook;;;https://scholar.google.com/scholar?cites=12603398004569210132&as_sdt=2005&sciodt=2007&hl=en;458;15.12.2021 07:19;CITATION;;;;;;;;2;11;2;1;19;;;https://scholar.google.com/scholar?q=related:FP02obVD6K4J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;J Amberg;cuban tourist industry outpaces sugar and tobacco economy;2000;Bloomberg Lifestyle;;;https://scholar.google.com/scholar?cites=8222714323596300633&as_sdt=2005&sciodt=2007&hl=en;433;15.12.2021 07:19;CITATION;;;;;;;;2;10;2;1;21;;;https://scholar.google.com/scholar?q=related:WVF5ixzzHHIJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;NM Islands;garment and tourist industries play a dominant role in the commonwealths economy;2000;Washington, DC: Government;;;https://scholar.google.com/scholar?cites=12806113585081854504&as_sdt=2005&sciodt=2007&hl=en;447;15.12.2021 07:19;CITATION;;;;;;;;2;10;2;1;21;;;https://scholar.google.com/scholar?q=related:KKobuHR0uLEJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;YC Yang;political economy of cheju tourist development;1999;?? ??? ?? ??;dbpia.co.kr;https://www.dbpia.co.kr/Journal/articleDetail?nodeId=NODE00833373;https://scholar.google.com/scholar?cites=554149878610188906&as_sdt=2005&sciodt=2007&hl=en;394;15.12.2021 07:19;CITATION;;;;;;;;2;9;2;1;22;1. Regional Development and Tourism lncreases in people's leisure time, higher salaries and better means of transportation have contributed to the development of the tourism industry to the extent that tourism now ranks among oil and auto as one of the three most …;;https://scholar.google.com/scholar?q=related:atri6mC8sAcJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;YC Yang;political economy of cheju tourist development ??????;1999;;;;https://scholar.google.com/scholar?cites=7044635368397147557&as_sdt=2005&sciodt=2007&hl=en;561;15.12.2021 07:19;CITATION;;;;;;;;2;9;2;1;22;;;https://scholar.google.com/scholar?q=related:pQ13IYuSw2EJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;TP Rozanova;tourist services in the consumer market of the national economy turistskie uslugi v sisteme potrebitelskogo rynka nacionalnoj jekonomiki];1998;Acad. them. GV Plekhanov. Moscow;;;https://scholar.google.com/scholar?cites=3228579911192942731&as_sdt=2005&sciodt=2007&hl=en;448;15.12.2021 07:19;CITATION;;;;;;;;2;9;2;1;23;;;https://scholar.google.com/scholar?q=related:ixiez1I4ziwJ:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
2;J Alexander;erotic autonomy as a politics of decolonization an anatomy offeminist and state practice in the bahamas tourist economy;1997;Feminist Genealogies, Colonial;;;https://scholar.google.com/scholar?cites=18299032908371660385&as_sdt=2005&sciodt=2007&hl=en;321;15.12.2021 07:19;CITATION;;;;;;;;2;8;2;1;24;;;https://scholar.google.com/scholar?q=related:YQ6tTHo58_0J:scholar.google.com/&scioq=intitle:tourist+intitle:economy&hl=en&as_sdt=2007
