Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
4;N Rush;refugee placement and medical concerns amid a covid-19 pandemic and an economic crisis;2020;Center for Immigration Studies;cis.org;https://cis.org/sites/default/files/2020-06/rush-refugee-placement-20.pdf;https://scholar.google.com/scholar?cites=422517702187637215&as_sdt=2005&sciodt=2007&hl=en;607;15.12.2021 06:53;PDF;;;;;;;;4;400;4;1;1;Center for Immigration Studies been put in place for those refugees coming from Manus Island and Nauru. When asked about this issue, the Australian Home Affairs spokesperson remained vague, referring to general US mandated pre-departure preparations. Father …;https://cis.org/sites/default/files/2020-06/rush-refugee-placement-20.pdf;https://scholar.google.com/scholar?q=related:31k1jpwV3QUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;J Cylus, E van Ginneken;covid-19 economic and health financing crisis;2020;TEN;researchgate.net;https://www.researchgate.net/profile/Selina-Rajan/publication/346790127_The_COVID-19_pandemic_and_long-term_care_what_can_we_learn_from_the_first_wave_about_how_to_protect_care_homes/links/5fd0d60b45851568d14e14f0/The-COVID-19-pandemic-and-long-term-care-what-can-we-learn-from-the-first-wave-about-how-to-protect-care-homes.pdf#page=27;https://scholar.google.com/scholar?cites=5993778260645319062&as_sdt=2005&sciodt=2007&hl=en;666;15.12.2021 06:53;PDF;;;;;;;;4;400;2;2;1;While the initial response to the COVID-19 pandemic was focused on preventing and mitigating a public health crisis, it has rapidly spiraled in many countries into a full blown economic and public finance crisis. We describe this evolution and consider how health …;https://www.researchgate.net/profile/Selina-Rajan/publication/346790127_The_COVID-19_pandemic_and_long-term_care_what_can_we_learn_from_the_first_wave_about_how_to_protect_care_homes/links/5fd0d60b45851568d14e14f0/The-COVID-19-pandemic-and-long-term-care-what-can-we-learn-from-the-first-wave-about-how-to-protect-care-homes.pdf#page=27;https://scholar.google.com/scholar?q=related:lhE5WJItLlMJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;J Anderson, S Tagliapietra, GB Wolff;a framework for a european economic recovery after covid-19;2020;Intereconomics;econstor.eu;https://www.econstor.eu/bitstream/10419/224748/1/209-215-Forum-4-2020-Wolff.pdf;https://scholar.google.com/scholar?cites=3490274869069625991&as_sdt=2005&sciodt=2007&hl=en;708;15.12.2021 06:53;PDF;;;;;;;;4;400;1;3;1;… COVID-19 lockdown measures have led to sharp contractions in economic output, household spending, corporate investment and international trade. EU countries have seen an estimated average decline in annual GDP growth of up to three percentage points per …;https://www.econstor.eu/bitstream/10419/224748/1/209-215-Forum-4-2020-Wolff.pdf;https://scholar.google.com/scholar?q=related:hzpeS4DybzAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;D Brewer;the economic costs of forecasting errors in the pjm interconnection due to the covid-19 quarantine;2020;Energy Forum;iaee.org;https://www.iaee.org/en/publications/newsletterdl.aspx?id=904;https://scholar.google.com/scholar?cites=14281581887747259466&as_sdt=2005&sciodt=2007&hl=en;717;15.12.2021 06:53;PDF;;;;;;;;4;400;4;1;1;Doors are closed, lights are off, and normally busy rooms are silent in businesses around the world as individuals stay home and workplaces shut down to prevent the spread of COVID-19. Economic activity has declined significantly—and as a result, commercial and …;https://www.iaee.org/en/publications/newsletterdl.aspx?id=904;https://scholar.google.com/scholar?q=related:SvzTUQ9fMsYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;ES Turnea, ?A Ne?tian, SM Ti??, AI Vod?, AL Gu??;dismissals and temporary leaves in romanian companies in the context of low demand and cash flow problems during the covid-19 economic lockdown;2020;Sustainability;mdpi.com;https://www.mdpi.com/868676;https://scholar.google.com/scholar?cites=13621259052983613140&as_sdt=2005&sciodt=2007&hl=en;740;15.12.2021 06:53;;;;;;;;;4;400;1;5;1;The aim of this study is to describe the relations between low demand, cash flow problems, employee dismissals, and temporary leaves experienced by Romanian companies during the economic lockdown in the first two months of the COVID-19 pandemic outbreak in …;https://www.mdpi.com/2071-1050/12/21/8850/pdf;https://scholar.google.com/scholar?q=related:1HaprvBuCL0J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;J Brault, S Signore;credit guarantees in the covid-19 crisis–relevance and economic impact;2020;SUERF Policy Note;suerf.org;https://www.suerf.org/policynotes/14869/www.eif.org;https://scholar.google.com/scholar?cites=5131386434274016468&as_sdt=2005&sciodt=2007&hl=en;747;15.12.2021 06:53;HTML;;;;;;;;4;400;2;2;1;We build a dataset of fiscal responses to the Covid-19 crisis for a broad range of countries. Credit guarantees contribute significantly to the policy mix, but a key question is whether these will produce the intended economic effects. Our research on the impact of EU …;https://www.suerf.org/policynotes/14869/www.eif.org;https://scholar.google.com/scholar?q=related:1DwpVMZYNkcJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;R Hakim, M Muslikhati, ...;islamic economics ethics perspective on economic development in the time of coronavirus disease covid-19;2020;Falah: Jurnal Ekonomi …;ejournal.umm.ac.id;https://ejournal.umm.ac.id/index.php/JES/article/view/14019;https://scholar.google.com/scholar?cites=13166569083443084903&as_sdt=2005&sciodt=2007&hl=en;772;15.12.2021 06:53;HTML;;;;;;;;4;400;1;3;1;This study aims to provide an in-depth analysis of Islamic economics ethics on economic development in the time of coronavirus disease (Covid-19). This research was qualitative, using documentation techniques in data collection. The data analyzed using descriptive …;https://ejournal.umm.ac.id/index.php/JES/article/view/14019;https://scholar.google.com/scholar?q=related:Z_5DadIMubYJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;G Miller, C Rhyan, A Turner, ...;covid-19 shocks the us health sector a review of early economic impacts;2020;Health Affairs Blog …;healthaffairs.org;https://www.healthaffairs.org/do/10.1377/hblog20201214.543463/;https://scholar.google.com/scholar?cites=5071902847748699056&as_sdt=2005&sciodt=2007&hl=en;776;15.12.2021 06:53;;10.1377/hblog20201214.543463;;;;;;;4;400;1;4;1;On December 16, the Centers for Medicare and Medicaid Services (CMS) released its annual update to the National Health Expenditure Accounts (NHEA), the federal government's official reckoning of US health spending. The update, which covers health …;;https://scholar.google.com/scholar?q=related:sHNal8QEY0YJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;V Ginsburgh, G Magerman, I Natali;covid-19 and the role of economic conditions in french regional departments;2020;;glennmagerman.com;http://www.glennmagerman.com/s/GMN_live.pdf;https://scholar.google.com/scholar?cites=8037235879227243731&as_sdt=2005&sciodt=2007&hl=en;777;15.12.2021 06:53;BOOK;;;;;;;;4;400;1;3;1;The recent outbreak of Covid-19 has infected the world at an incredible speed. While there are many similarities across countries in terms of the characteristics of the epidemic spread, there are also large differences across regions. In this paper, we examine regional variation …;http://www.glennmagerman.com/s/GMN_live.pdf;https://scholar.google.com/scholar?q=related:0zxd9XL_iW8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;M Vernengo, S Nabar-Bhaduri;the economic consequences of covid-19 the great shutdown and the rethinking of economic policy;2020;International Journal of Political …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/08911916.2020.1857589;https://scholar.google.com/scholar?cites=1214939813878347718&as_sdt=2005&sciodt=2007&hl=en;784;15.12.2021 06:53;;10.1080/08911916.2020.1857589;;;;;;;4;400;2;2;1;This article examines the implications of the COVID-19 economic crisis for macroeconomic policy, and the roles of the State and the Fed and monetary policy in the United States economy. It argues that that the main effect will be to reinforce trends that had begun during …;;https://scholar.google.com/scholar?q=related:xrey3VJV3BAJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;F Verachi, LG Trussoni, L Lanzi;covid-19 in italy a mathematical model to analyze the epidemic containment strategy and the economic impacts;2020;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2020.05.28.20115790v1.abstract;https://scholar.google.com/scholar?cites=8264161280900619940&as_sdt=2005&sciodt=2007&hl=en;798;15.12.2021 06:53;;10.1101/2020.05.28.20115790v1.abstract;;;;;;;4;400;1;3;1;"The objective of this paper is to evaluate the potential costs deriving from the adoption of the CoViD-19 epidemic management strategy. For this purpose, we developed a specific methodology that combines an epidemiological model, known in the literature as"" …";https://www.medrxiv.org/content/medrxiv/early/2020/05/30/2020.05.28.20115790.full.pdf;https://scholar.google.com/scholar?q=related:pF6eSuYysHIJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;A Amekudzi-Kennedy, S Labi, B Woodall, G Marsden, ...;role of socially-equitable economic development in creating resilient and sustainable systems covid-19-related reflections;2020;;preprints.org;https://www.preprints.org/manuscript/202004.0336;https://scholar.google.com/scholar?cites=6885499119535405220&as_sdt=2005&sciodt=2007&hl=en;799;15.12.2021 06:53;;;;;;;;;4;400;1;5;1;This paper aims to provoke fundamental thinking and action around the value and importance of socially-equitable development to the economic advancement, resilience, and prosperity of communities, as we contend with the 21 st Century grand challenge of the …;https://www.preprints.org/manuscript/202004.0336/download/final_file;https://scholar.google.com/scholar?q=related:pDgs4fc0jl8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;S Hudson;the economic social and environmental impacts of covid 19;2020;;goodfellowpublishers.com;https://www.goodfellowpublishers.com/academic-publishing.php?promoCode=&partnerID=&content=doi&doi=10.23912/9781911635703-4429;https://scholar.google.com/scholar?cites=13792644728051790724&as_sdt=2005&sciodt=2007&hl=en;868;15.12.2021 06:53;;10.23912/9781911635703-4429;;;;;;;4;400;4;1;1;As mentioned in Chapter 1, the tourism and hospitality sector was particularly vulnerable to the COVID-19 crisis, especially in destinations like Aruba that were so dependent on tourism. This vulnerability has already been highlighted throughout the book, but Chapter 5 …;;https://scholar.google.com/scholar?q=related:hPOwuE1Rab8J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;GW Harrison, A Hofmeyr, H Kincaid, ...;subjective beliefs and economic preferences during the covid-19 pandemic;2020;CEAR Working Paper …;academia.edu;https://www.academia.edu/download/66030472/CEAR_WP_2020_22_Subjective_Beliefs_and_Economic_Preferences_During_the_COVID19_Pandemic.pdf;https://scholar.google.com/scholar?cites=5331102223056827286&as_sdt=2005&sciodt=2007&hl=en;898;15.12.2021 06:53;PDF;;;;;;;;4;400;1;4;1;The COVID-19 pandemic presents a remarkable opportunity to put to work all of the research that has been undertaken in past decades on the elicitation and structural estimation of subjective belief distributions as well as preferences over atemporal risk …;https://www.academia.edu/download/66030472/CEAR_WP_2020_22_Subjective_Beliefs_and_Economic_Preferences_During_the_COVID19_Pandemic.pdf;https://scholar.google.com/scholar?q=related:lvOY-jnh-0kJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;CRC Jaque, MLO Tarrillo, JLP Ramos, ...;economic and health aspects in quarantine times per covid 19 in the peruvian population year 2020;2020;Rev. Fac. Med …;pesquisa.bvsalud.org;https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/grc-745534;https://scholar.google.com/scholar?cites=13734843136341993735&as_sdt=2005&sciodt=2007&hl=en;900;15.12.2021 06:53;HTML;;;;;;;;4;400;1;4;1;"Objetivo: Identificar los aspectos económicos y de salud en tiempos de cuarentena por COVID 19 en la población peruana en el año 2020. Métodos: Enfoque cuantitativo, descriptivo y no experimental; con una muestra de 1064 peruanos de todas las regiones del …";https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/grc-745534;https://scholar.google.com/scholar?q=related:B2lg6w_3m74J:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;M Akmal, L Crawfurd, S Hares, AL Minardi;covid-19 in pakistan a phone survey to assess education economic and health-related outcomes;2020;Harvard Dataverse. https …;cgdev.org;https://www.cgdev.org/sites/default/files/covid-19-pakistan-phone-survey-assess-education-economic-and-health-related-outcomes.pdf;https://scholar.google.com/scholar?cites=5041226399410113761&as_sdt=2005&sciodt=2007&hl=en;938;15.12.2021 06:53;PDF;;;;;;;;4;400;1;4;1;Frontline organizations delivering vital services need to be empowered with data and evidence to respond to the impact of COVID-19 on their communities. So I am delighted that the Center for Global Development has collaborated with the Citizens' Foundation (TCF) …;https://www.cgdev.org/sites/default/files/covid-19-pakistan-phone-survey-assess-education-economic-and-health-related-outcomes.pdf;https://scholar.google.com/scholar?q=related:4UwpYbMI9kUJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
4;A Rose, D Wei;modeling the economic impact of covid-19;2020;;remi.com;https://www.remi.com/wp-content/uploads/2020/03/USC_REMI_Webinar_COVID-19_Rose-and-Wei_3-18-20F.pdf;https://scholar.google.com/scholar?cites=15600122881549496763&as_sdt=2005&sciodt=2007&hl=en;960;15.12.2021 06:53;PDF;;;;;;;;4;400;2;2;1;… - Economic: Efficient use of resources over time for investment in repair and reconstruction, including expediting the process & adapting to change … - behavioral linkages (fear leading to avoidance/aversion) - resilience (actions that maintain economic …;https://www.remi.com/wp-content/uploads/2020/03/USC_REMI_Webinar_COVID-19_Rose-and-Wei_3-18-20F.pdf;https://scholar.google.com/scholar?q=related:u3EzlxvFftgJ:scholar.google.com/&scioq=intitle:%22covid+19%22+intitle:economic&hl=en&as_sdt=2007
